1.398991,-0.881093,1.240088
1.432676,-0.894950,1.258437
1.456683,-0.923958,1.296614
1.468913,-0.938654,1.314458
1.492005,-0.953105,1.331440
1.501923,-0.967836,1.349350
1.513229,-0.982584,1.365708
1.536708,-1.012373,1.394328
1.544537,-1.027077,1.408774
1.567329,-1.041860,1.421881
1.567273,-1.056334,1.437116
1.569376,-1.084073,1.460803
1.572716,-1.097571,1.469823
1.580606,-1.110778,1.478010
1.598620,-1.135791,1.495642
1.596656,-1.148348,1.504398
1.609353,-1.160758,1.511232
1.628044,-1.173034,1.519311
1.629180,-1.185163,1.529557
1.639924,-1.209458,1.546715
1.662821,-1.221178,1.554337
1.680987,-1.232957,1.564836
1.690610,-1.256920,1.586504
1.693912,-1.268881,1.596009
1.693283,-1.280672,1.604479
1.672148,-1.291852,1.611730
1.693411,-1.313200,1.617983
1.717002,-1.323451,1.623475
1.722548,-1.333811,1.632347
1.726318,-1.344288,1.640479
1.756210,-1.364831,1.656028
1.775962,-1.374759,1.666554
1.786476,-1.384977,1.678596
1.799540,-1.395486,1.690090
1.815532,-1.417039,1.713958
1.820868,-1.427549,1.724251
1.831713,-1.437820,1.733789
1.849958,-1.448079,1.743593
1.885618,-1.469111,1.767680
1.897252,-1.479713,1.781025
1.908943,-1.490466,1.793915
1.915802,-1.501114,1.806684
1.919665,-1.522333,1.830033
1.913367,-1.533111,1.837805
1.917404,-1.543424,1.843283
1.906511,-1.553311,1.848849
1.931676,-1.572037,1.858649
1.938704,-1.581233,1.864608
1.947470,-1.590290,1.870888
1.967445,-1.599538,1.877478
1.960032,-1.608919,1.886523
1.942343,-1.628476,1.893377
1.954347,-1.636456,1.895772
1.959108,-1.644694,1.899795
1.986341,-1.652845,1.904047
2.006104,-1.668888,1.922735
2.002088,-1.675288,1.933171
2.008117,-1.675089,1.946727
2.026849,-1.667529,1.965146
2.031402,-1.653494,1.997635
2.051407,-1.652313,2.005067
2.073073,-1.654375,2.012071
2.110699,-1.660384,2.018452
2.155925,-1.688818,2.031156
2.184046,-1.708039,2.038252
2.206913,-1.727816,2.048900
2.234757,-1.748239,2.061342
2.267648,-1.788705,2.092537
2.280996,-1.807979,2.109275
2.305094,-1.826847,2.125727
2.324340,-1.844984,2.144277
2.385651,-1.877963,2.187570
2.382316,-1.892970,2.212470
2.402324,-1.906643,2.233106
2.400983,-1.920332,2.253585
2.410293,-1.947730,2.283824
2.429884,-1.960429,2.296991
2.439093,-1.972441,2.311972
2.454583,-1.984769,2.325562
2.448222,-2.011870,2.349615
2.445892,-2.025540,2.356572
2.432931,-2.038191,2.362635
2.436953,-2.051950,2.364039
2.419537,-2.086330,2.362783
2.407991,-2.106328,2.356158
2.416948,-2.125862,2.349011
2.415366,-2.144317,2.345909
2.411732,-2.164594,2.351481
2.409450,-2.161397,2.365976
2.396532,-2.150913,2.383566
2.378803,-2.136887,2.398333
2.347204,-2.117800,2.403318
2.357417,-2.112935,2.396760
2.367830,-2.112726,2.389254
2.384404,-2.122760,2.376184
2.433821,-2.174561,2.343711
2.459543,-2.206189,2.333355
2.472988,-2.232224,2.334872
2.465801,-2.252720,2.343515
2.439713,-2.272909,2.368363
2.432191,-2.270108,2.384619
2.408516,-2.258927,2.403638
2.407776,-2.243359,2.418223
2.416595,-2.218560,2.434973
2.417428,-2.212512,2.436679
2.424221,-2.210463,2.434687
2.435156,-2.216400,2.427318
2.446396,-2.260686,2.394117
2.456334,-2.288784,2.379577
2.456855,-2.311293,2.374701
2.445240,-2.326528,2.377246
2.426671,-2.339173,2.391571
2.416853,-2.335335,2.401781
2.411618,-2.324260,2.414451
2.399643,-2.309978,2.426419
2.378861,-2.282828,2.436984
2.385909,-2.274680,2.432858
2.384989,-2.272739,2.425444
2.387762,-2.277178,2.413693
2.383465,-2.304344,2.382086
2.388832,-2.316969,2.371340
2.388840,-2.326267,2.366613
2.388848,-2.331818,2.366065
2.415301,-2.337774,2.371908
2.425968,-2.339482,2.378762
2.431906,-2.340919,2.386558
2.431209,-2.342673,2.393713
2.442594,-2.347882,2.403834
2.452913,-2.350888,2.408648
2.446513,-2.353550,2.414805
2.443134,-2.356451,2.418350
2.447310,-2.362244,2.423664
2.446292,-2.365214,2.425594
2.453860,-2.368199,2.426961
2.447366,-2.372246,2.428522
2.422820,-2.381071,2.426658
2.415768,-2.384386,2.422813
2.413083,-2.376780,2.428270
2.413046,-2.380192,2.422237
2.443703,-2.381151,2.421367
2.443046,-2.381271,2.425180
2.431591,-2.378332,2.431587
2.428544,-2.379858,2.430012
2.399152,-2.378311,2.427017
2.388424,-2.373115,2.426147
2.387252,-2.378748,2.414176
2.398283,-2.374064,2.412848
2.397602,-2.375498,2.407468
2.395513,-2.374962,2.406341
2.387590,-2.373233,2.405513
2.394985,-2.374378,2.401326
2.411551,-2.375867,2.400797
2.432236,-2.371017,2.406711
2.446032,-2.374758,2.408735
2.451185,-2.367396,2.421940
2.486497,-2.371428,2.432761
2.498467,-2.372228,2.442661
2.503198,-2.373834,2.451775
2.503855,-2.367422,2.467562
2.500156,-2.371123,2.478103
2.510761,-2.371354,2.481933
2.521526,-2.372101,2.486916
2.510645,-2.371349,2.494174
2.512980,-2.375478,2.496298
2.518701,-2.378806,2.496575
2.528672,-2.381982,2.498071
2.535204,-2.384930,2.501354
2.541852,-2.390471,2.509451
2.547066,-2.393004,2.513455
2.563905,-2.394788,2.518370
2.576618,-2.395442,2.526510
2.604157,-2.400963,2.542063
2.605582,-2.406699,2.548923
2.605644,-2.413654,2.553691
2.599657,-2.419672,2.558377
2.623258,-2.431442,2.566908
2.623993,-2.438394,2.571612
2.646384,-2.444268,2.576547
2.655671,-2.446942,2.587644
2.649196,-2.440126,2.615155
2.650939,-2.435160,2.625993
2.656170,-2.432392,2.633179
2.654835,-2.431225,2.638604
2.643696,-2.432544,2.641062
2.650872,-2.438430,2.636360
2.662152,-2.447835,2.630847
2.690432,-2.460982,2.625271
2.732747,-2.493933,2.626534
2.762451,-2.509774,2.633129
2.778259,-2.521346,2.647914
2.778021,-2.530594,2.664839
2.782137,-2.545449,2.692882
2.787553,-2.551400,2.704760
2.814157,-2.554761,2.717749
2.817531,-2.556014,2.735135
2.817198,-2.551659,2.768522
2.817888,-2.544431,2.784220
2.806424,-2.534915,2.798987
2.806970,-2.524438,2.809577
2.807771,-2.511273,2.816841
2.813004,-2.507528,2.818384
2.800808,-2.503480,2.820885
2.803137,-2.501450,2.818795
2.815304,-2.508431,2.808100
2.818564,-2.520188,2.799130
2.797328,-2.535522,2.789400
2.790300,-2.550041,2.778227
2.787017,-2.570991,2.766685
2.770156,-2.580464,2.762281
2.769507,-2.592881,2.752886
2.782229,-2.604484,2.745900
2.800688,-2.627259,2.741909
2.833241,-2.638310,2.743600
2.837149,-2.646964,2.753273
2.829801,-2.651868,2.765073
2.814557,-2.655831,2.784049
2.807027,-2.648383,2.796578
2.790606,-2.631689,2.813253
2.784251,-2.615769,2.822750
2.766663,-2.605858,2.814444
2.771186,-2.609275,2.802216
2.770434,-2.615840,2.790489
2.770979,-2.622730,2.780616
2.775151,-2.635777,2.767683
2.777604,-2.643801,2.762081
2.766506,-2.653126,2.756870
2.748095,-2.664782,2.748458
2.752166,-2.693569,2.728488
2.748494,-2.704678,2.723353
2.741528,-2.713371,2.720614
2.741301,-2.719704,2.719110
2.710206,-2.723493,2.722835
2.687721,-2.715893,2.727154
2.677188,-2.705353,2.728813
2.650742,-2.693263,2.729523
2.600622,-2.668040,2.715323
2.577010,-2.657829,2.702192
2.548496,-2.651798,2.683383
2.524054,-2.648924,2.659981
2.498573,-2.627102,2.630333
2.481565,-2.616409,2.614414
2.462595,-2.607563,2.596633
2.457608,-2.599361,2.578087
2.442610,-2.584689,2.547940
2.451705,-2.577667,2.533876
2.445426,-2.570835,2.524086
2.431292,-2.564030,2.514947
2.412486,-2.550794,2.493058
2.404086,-2.544101,2.483456
2.410992,-2.537273,2.474206
2.408785,-2.530532,2.467978
2.413194,-2.517483,2.457845
2.414368,-2.511175,2.454797
2.415424,-2.505268,2.452218
2.411552,-2.499460,2.450246
2.405671,-2.487687,2.446365
2.393131,-2.482289,2.443286
2.408396,-2.476744,2.438521
2.413711,-2.471424,2.437392
2.418777,-2.461816,2.438348
2.408528,-2.457585,2.438302
2.412609,-2.453463,2.436202
2.429588,-2.449124,2.435469
2.434440,-2.441453,2.440086
2.431108,-2.437911,2.442098
2.438974,-2.434713,2.442795
2.449654,-2.431587,2.444801
2.464072,-2.426095,2.453144
2.474684,-2.423800,2.457249
2.472149,-2.421793,2.462351
2.481953,-2.420184,2.465647
2.492798,-2.417387,2.474948
2.494495,-2.416340,2.479291
2.492360,-2.415458,2.482981
2.480795,-2.414666,2.485479
2.479280,-2.412543,2.485616
2.473845,-2.411398,2.485401
2.464131,-2.410327,2.484124
2.455389,-2.408984,2.481465
