-0.569724,0.638945,-0.573624
-0.568494,0.637811,-0.573003
-0.569096,0.637328,-0.572564
-0.569447,0.636738,-0.572412
-0.569679,0.636296,-0.572233
-0.572051,0.635480,-0.572307
-0.573099,0.635236,-0.572470
-0.574503,0.635258,-0.572579
-0.573232,0.635067,-0.573114
-0.573737,0.635254,-0.572984
-0.573322,0.635291,-0.573098
-0.572911,0.635408,-0.573046
-0.572382,0.635445,-0.572985
-0.573502,0.635764,-0.572616
-0.572845,0.635652,-0.572883
-0.572677,0.635532,-0.572983
-0.571546,0.635324,-0.573106
-0.570271,0.635129,-0.572691
-0.570129,0.635005,-0.572340
-0.568780,0.634848,-0.572048
-0.568414,0.634849,-0.571417
-0.565274,0.634866,-0.570231
-0.564700,0.634633,-0.569479
-0.564131,0.634424,-0.568747
-0.564654,0.634142,-0.568111
-0.563042,0.633736,-0.567095
-0.562130,0.633452,-0.566564
-0.563643,0.633278,-0.565859
-0.564416,0.633288,-0.565432
-0.563536,0.632868,-0.565128
-0.564309,0.632899,-0.564790
-0.562896,0.632913,-0.564689
-0.562345,0.632871,-0.564388
-0.562461,0.632818,-0.563749
-0.562275,0.633192,-0.563184
-0.561730,0.633074,-0.563114
-0.560227,0.632866,-0.563027
-0.556896,0.632443,-0.562159
-0.556649,0.632128,-0.561427
-0.557369,0.631754,-0.560838
-0.556752,0.631377,-0.560504
-0.556853,0.630869,-0.559725
-0.557327,0.630686,-0.559338
-0.557919,0.630740,-0.558916
-0.558986,0.630431,-0.558992
-0.558933,0.630057,-0.559148
-0.558178,0.629829,-0.559306
-0.557796,0.629587,-0.559301
-0.558145,0.629427,-0.559155
-0.560150,0.629031,-0.559292
-0.559022,0.629006,-0.559471
-0.559597,0.629342,-0.559090
-0.562344,0.629617,-0.558943
-0.562825,0.630535,-0.559463
-0.563362,0.630606,-0.560042
-0.563532,0.630778,-0.560524
-0.564062,0.631096,-0.560829
-0.562466,0.631337,-0.561550
-0.562768,0.631361,-0.561706
-0.564275,0.631476,-0.561810
-0.563711,0.631508,-0.562256
-0.566095,0.631590,-0.562839
-0.565152,0.631708,-0.563354
-0.564822,0.632244,-0.563234
-0.564130,0.632732,-0.563109
-0.561334,0.633588,-0.562346
-0.560799,0.633903,-0.561881
-0.561234,0.634169,-0.561443
-0.559369,0.634229,-0.561352
-0.559660,0.634223,-0.560819
-0.559020,0.634135,-0.560668
-0.558868,0.634164,-0.560319
-0.558601,0.634448,-0.559793
-0.558438,0.635206,-0.558744
-0.557931,0.635375,-0.558540
-0.557552,0.635317,-0.558477
-0.557903,0.635127,-0.558465
-0.557630,0.634683,-0.558567
-0.556168,0.634491,-0.558555
-0.553145,0.634340,-0.558228
-0.552692,0.634235,-0.557344
-0.554448,0.633997,-0.556071
-0.553737,0.633948,-0.555803
-0.553278,0.633758,-0.555568
-0.555002,0.633673,-0.555201
-0.553571,0.634147,-0.554731
-0.553358,0.634248,-0.554418
-0.553385,0.634278,-0.554192
-0.552569,0.634210,-0.554098
-0.552272,0.633892,-0.553933
-0.549166,0.633894,-0.553614
-0.547788,0.634486,-0.552250
-0.546540,0.634643,-0.551255
-0.542766,0.634436,-0.549383
-0.541568,0.634099,-0.548409
-0.539900,0.633732,-0.547419
-0.539457,0.633301,-0.546353
-0.538841,0.632395,-0.544360
-0.538891,0.632284,-0.543406
-0.537731,0.631864,-0.542906
-0.536584,0.631433,-0.542292
-0.530959,0.630666,-0.540384
-0.529036,0.630166,-0.539008
-0.525681,0.629777,-0.537431
-0.523934,0.629516,-0.535408
-0.523129,0.628615,-0.532142
-0.521646,0.627945,-0.531001
-0.520177,0.627257,-0.529811
-0.518362,0.626617,-0.528520
-0.515269,0.625151,-0.525833
-0.512411,0.624209,-0.524629
-0.509704,0.623328,-0.523057
-0.507268,0.622507,-0.521218
-0.502823,0.620615,-0.517517
-0.500334,0.619698,-0.515501
-0.496661,0.618850,-0.513338
-0.494838,0.617799,-0.511059
-0.490280,0.615496,-0.506944
-0.489247,0.614219,-0.504865
-0.488346,0.612909,-0.503018
-0.485758,0.611595,-0.501352
-0.481375,0.608901,-0.497883
-0.478374,0.607500,-0.495942
-0.477100,0.606009,-0.493873
-0.474385,0.604673,-0.491824
-0.468918,0.601781,-0.487528
-0.467372,0.600314,-0.485242
-0.465841,0.598748,-0.483184
-0.463844,0.597284,-0.481137
-0.462198,0.594332,-0.477210
-0.460359,0.592909,-0.475571
-0.459869,0.591548,-0.473847
-0.457810,0.590104,-0.472430
-0.454714,0.587254,-0.469381
-0.454397,0.585728,-0.467904
-0.453118,0.584296,-0.466564
-0.451126,0.583513,-0.464677
-0.448405,0.580941,-0.461729
-0.448151,0.579645,-0.460307
-0.447661,0.578267,-0.459179
-0.446328,0.576887,-0.458179
-0.444791,0.574051,-0.456100
-0.444457,0.572666,-0.455144
-0.441343,0.571312,-0.454278
-0.439713,0.570144,-0.452822
-0.440711,0.567759,-0.450197
-0.441022,0.566633,-0.449364
-0.438669,0.565349,-0.448887
-0.438274,0.564244,-0.447891
-0.437369,0.562505,-0.445972
-0.435656,0.561452,-0.445253
-0.433839,0.560315,-0.444410
-0.432284,0.559462,-0.443103
-0.430182,0.580175,-0.421145
-0.427210,0.607928,-0.398495
-0.425837,0.641302,-0.374739
-0.422550,0.670284,-0.359314
-0.414135,0.689900,-0.366617
-0.409993,0.677445,-0.386859
-0.403837,0.651169,-0.414475
-0.397863,0.620652,-0.439119
-0.387540,0.572357,-0.461439
-0.381247,0.556410,-0.460998
-0.377435,0.546376,-0.454440
-0.371970,0.538454,-0.446552
-0.367524,0.531431,-0.438370
-0.358047,0.522105,-0.420079
-0.352294,0.519386,-0.410553
-0.346836,0.517092,-0.401371
-0.339986,0.515211,-0.392550
-0.330690,0.508828,-0.378705
-0.326296,0.504478,-0.373290
-0.320494,0.500304,-0.367926
-0.316807,0.496135,-0.362455
-0.307019,0.490486,-0.350090
-0.302740,0.486889,-0.345000
-0.297174,0.482151,-0.341045
-0.294324,0.477352,-0.336820
-0.287861,0.461586,-0.334477
-0.284861,0.446211,-0.339074
-0.282134,0.427240,-0.345299
-0.278953,0.409414,-0.348750
-0.272194,0.389789,-0.338699
-0.268746,0.395224,-0.320969
-0.266181,0.412212,-0.295948
-0.262671,0.435820,-0.269501
-0.255399,0.482116,-0.230356
-0.251880,0.495312,-0.223706
-0.249001,0.498775,-0.226269
-0.241311,0.492025,-0.236690
-0.231937,0.450938,-0.270754
-0.227445,0.423408,-0.287429
-0.222272,0.396551,-0.299369
-0.217632,0.374577,-0.303720
-0.211852,0.344224,-0.297085
-0.208165,0.338066,-0.285977
-0.206205,0.344178,-0.265517
-0.202691,0.362026,-0.238379
-0.197214,0.411989,-0.186111
-0.193307,0.431677,-0.171092
-0.190043,0.443956,-0.164742
-0.184273,0.444842,-0.169040
-0.173134,0.405500,-0.205890
-0.167777,0.372852,-0.228266
-0.162114,0.339197,-0.246056
-0.156989,0.311057,-0.254488
-0.145568,0.280214,-0.242834
-0.140365,0.283413,-0.221200
-0.134365,0.297733,-0.192979
-0.129756,0.323055,-0.159436
-0.121512,0.382532,-0.101693
-0.115463,0.399303,-0.091076
-0.109957,0.397641,-0.097489
-0.100635,0.376634,-0.118526
-0.081682,0.303020,-0.169182
-0.075061,0.267201,-0.183637
-0.068390,0.238771,-0.187551
-0.061298,0.220693,-0.180332
-0.051416,0.223765,-0.134427
-0.048607,0.242795,-0.101633
-0.044252,0.274433,-0.063633
-0.039824,0.308926,-0.029760
-0.028447,0.345113,-0.005282
-0.021998,0.339643,-0.014747
-0.015491,0.318942,-0.034482
-0.009776,0.287283,-0.058642
0.003776,0.225887,-0.088458
0.010507,0.205794,-0.088253
0.018135,0.190537,-0.082581
0.022550,0.176243,-0.075740
0.030149,0.156285,-0.056153
0.035652,0.149485,-0.045560
0.037231,0.138834,-0.039367
0.040362,0.125795,-0.036068
0.042206,0.110613,-0.020855
0.042267,0.109300,-0.009844
0.042692,0.112516,0.003027
0.041783,0.118121,0.015561
0.043231,0.129329,0.033519
0.044489,0.130460,0.036339
0.045497,0.133015,0.040297
0.044798,0.140355,0.047524
0.047641,0.140604,0.046648
0.046920,0.138383,0.044870
0.046451,0.135356,0.042602
0.046713,0.132169,0.040546
0.047948,0.125798,0.037816
0.047828,0.122622,0.036975
0.047472,0.119676,0.036474
0.048450,0.116684,0.035968
0.049889,0.110957,0.035930
0.050599,0.108204,0.036195
0.051662,0.105430,0.036529
0.053202,0.102701,0.037042
0.054432,0.097552,0.038606
0.054126,0.094882,0.039298
0.056728,0.092758,0.040293
0.059542,0.091772,0.042619
0.061968,0.123286,0.075205
0.065944,0.155078,0.100567
0.068062,0.188426,0.123047
0.070763,0.213750,0.134487
0.081868,0.214584,0.111835
0.091206,0.190392,0.084693
0.100450,0.155804,0.055553
0.109602,0.118571,0.031619
0.127028,0.043678,0.000134
0.135065,-0.003026,-0.016057
0.142296,-0.004727,0.012270
0.148246,0.044841,0.081199
0.158176,0.082928,0.129995
0.165780,0.042654,0.099788
0.173790,-0.004754,0.071268
0.180512,-0.000473,0.095827
0.188581,0.071055,0.179671
0.192615,0.047341,0.160094
0.196854,0.002913,0.127412
0.201532,-0.007432,0.132817
0.209078,0.076789,0.223049
0.213152,0.069520,0.213355
0.219120,0.031810,0.179997
0.224662,-0.001162,0.159304
0.231012,0.070418,0.240882
0.236075,0.066091,0.234562
0.240605,0.033933,0.206736
0.244003,0.060864,0.238016
0.252860,0.081005,0.251081
0.255648,0.040861,0.216247
0.258896,0.047345,0.230777
0.260177,0.100756,0.282535
0.268230,0.067809,0.245698
0.273769,0.055415,0.240180
0.278404,0.109391,0.294313
0.281541,0.140982,0.318012
0.290967,0.089768,0.263768
0.293862,0.102638,0.281630
0.295275,0.163757,0.337172
0.297522,0.177532,0.340314
0.307116,0.134597,0.293332
0.306706,0.189923,0.345075
0.307991,0.231457,0.373127
0.309745,0.222229,0.352122
0.314647,0.219777,0.341861
0.316939,0.273232,0.383112
0.318970,0.296510,0.390273
0.320858,0.288354,0.369079
0.329971,0.231270,0.307764
0.333800,0.205132,0.289232
0.336383,0.184317,0.279637
0.337493,0.167546,0.275886
0.338955,0.147863,0.282523
0.338830,0.145375,0.291235
0.337377,0.147146,0.301972
0.335212,0.152542,0.313527
0.333346,0.165910,0.331494
0.330861,0.170331,0.335668
0.329725,0.173616,0.337639
0.326184,0.174206,0.336540
0.320299,0.167508,0.326868
0.316248,0.174087,0.331840
0.312841,0.181559,0.335304
0.307418,0.184760,0.333726
0.301546,0.185606,0.324447
0.297560,0.184877,0.319419
0.295549,0.184157,0.314590
0.290536,0.183275,0.310169
0.281383,0.181834,0.301355
0.278929,0.181413,0.297155
0.275896,0.180966,0.293262
0.273619,0.180680,0.289676
0.268402,0.180146,0.283349
0.266927,0.180060,0.280404
0.264380,0.180053,0.277814
0.260649,0.180122,0.275291
0.257640,0.180640,0.270173
0.256516,0.180969,0.268057
0.253829,0.181264,0.266097
0.251169,0.181620,0.264057
0.249139,0.182128,0.262031
0.241775,0.183200,0.257727
0.239596,0.183882,0.255262
0.238768,0.184593,0.252884
0.232933,0.186141,0.248594
0.230725,0.186924,0.246273
0.228778,0.187680,0.243953
0.225160,0.188628,0.241867
0.220436,0.190536,0.237138
0.218354,0.191603,0.234869
0.216897,0.192651,0.232619
0.214850,0.193932,0.230722
0.212141,0.196184,0.226633
0.211106,0.197308,0.224838
0.210081,0.198711,0.223428
0.209915,0.199989,0.221991
