
0.965576,0.245024,0.361947
0.905151,0.261858,0.402109
1.001587,0.260994,0.423071
0.869141,0.264112,0.443922
0.905151,0.279392,0.466528
0.941162,0.309405,0.513352
1.086426,0.365900,0.541323
0.953369,0.413765,0.573519
1.098633,0.444438,0.607820
1.159058,0.481671,0.682188
1.122437,0.482916,0.720913
1.231689,0.478481,0.759927
1.231689,0.489642,0.799073
1.122437,0.525465,0.879468
1.183472,0.567099,0.923519
1.134644,0.603359,0.971559
1.134644,0.639897,1.021564
1.195068,0.682959,1.128625
1.026001,0.700596,1.184323
1.110840,0.698364,1.240502
0.917358,0.705784,1.296358
1.013794,0.723050,1.418559
0.917358,0.750490,1.478421
1.038208,0.788496,1.540133
1.110840,0.796449,1.602654
1.134644,0.775654,1.727491
0.929565,0.793799,1.790541
0.977783,0.792916,1.854017
0.892944,0.793531,1.916972
1.086426,0.784073,1.979908
1.110840,0.785497,2.105600
1.001587,0.782794,2.168483
1.146851,0.783089,2.230854
1.062012,0.784362,2.356714
1.146851,0.785871,2.419547
1.110840,0.785959,2.482721
0.989990,0.787948,2.545441
1.219482,0.790730,2.671411
1.171265,0.787959,2.734598
1.183472,0.793377,2.798316
1.122437,0.797966,2.861471
1.171265,0.792505,2.989149
1.122437,0.792974,3.052428
1.364746,0.799723,3.116591
1.038208,0.799263,3.180149
1.279907,0.800327,3.308058
1.195068,0.803418,3.372318
1.207275,0.800249,3.436373
1.219482,0.801796,3.500375
1.255493,0.806111,3.628985
1.207275,0.808364,3.693431
1.183472,0.807039,3.758291
1.134644,0.806706,3.822450
1.074219,0.806579,3.951433
1.159058,0.806213,4.015958
1.050415,0.806119,4.080796
1.207275,0.806442,4.145001
1.304321,0.807216,4.274160
1.122437,0.806886,4.338702
1.400757,0.806247,4.403551
1.315918,0.806327,4.467746
1.340332,0.806643,4.596764
