0.109863,0.016534,0.129636,0.001170,-0.002912,-0.002863,-0.000225,0.010930,0.000000,0.000000
-0.204468,-0.005566,-0.276211,-0.000217,-0.006748,-0.006615,-0.000600,0.017292,0.000000,0.000000
-0.277100,-0.032719,-0.339468,-0.001913,-0.003470,-0.003292,-0.000875,0.001962,0.000000,0.000000
-0.518799,-0.081327,-0.607600,-0.004942,-0.007757,-0.007510,-0.001401,-0.017501,0.000000,0.000000
-0.482788,-0.164087,-0.442641,-0.010050,-0.011638,-0.011294,-0.002967,-0.087200,0.000000,0.000000
-0.724487,-0.220127,-0.700501,-0.013502,-0.014327,-0.013945,-0.003977,-0.115042,0.000000,0.000000
-0.796509,-0.277765,-0.720478,-0.017037,-0.016203,-0.015800,-0.005166,-0.157584,0.000000,0.000000
-0.724487,-0.322437,-0.558403,-0.019744,-0.018462,-0.018055,-0.006537,-0.202302,0.000000,0.000000
-0.784912,-0.392894,-0.544469,-0.023942,-0.022921,-0.022519,-0.009776,-0.264806,0.000000,0.000000
-0.651855,-0.418790,-0.323702,-0.025441,-0.024494,-0.024096,-0.011663,-0.301945,0.000000,0.000000
-0.857544,-0.462666,-0.548442,-0.028056,-0.025217,-0.024832,-0.013620,-0.327590,0.000000,0.000000
-0.579224,-0.474321,-0.145698,-0.028644,-0.028644,-0.028276,-0.015749,-0.365632,0.000000,0.000000
-0.869141,-0.547195,-0.447147,-0.032902,-0.032611,-0.032215,-0.020650,-0.416284,0.000000,0.000000
-0.941772,-0.586653,-0.493222,-0.035203,-0.034013,-0.033618,-0.023273,-0.449559,0.000000,0.000000
-0.989990,-0.626986,-0.504121,-0.037548,-0.035941,-0.035555,-0.026029,-0.485637,0.000000,0.000000
-0.833130,-0.647601,-0.257706,-0.038649,-0.036930,-0.036564,-0.028914,-0.522662,0.000000,0.000000
-0.917969,-0.675020,-0.337429,-0.039977,-0.041482,-0.041102,-0.035152,-0.556872,0.000000,0.000000
-0.820923,-0.689611,-0.182378,-0.040689,-0.043080,-0.042674,-0.038489,-0.584598,0.000000,0.000000
-0.941772,-0.714827,-0.315202,-0.042061,-0.044192,-0.043755,-0.041909,-0.603928,0.000000,0.000000
-0.796509,-0.722995,-0.102103,-0.042361,-0.046711,-0.046226,-0.045536,-0.630352,0.000000,0.000000
-0.857544,-0.733288,-0.172577,-0.042583,-0.051829,-0.051134,-0.053456,-0.652110,0.000000,0.000000
-0.808716,-0.740831,-0.094284,-0.042842,-0.053360,-0.052534,-0.057607,-0.670039,0.000000,0.000000
-0.760498,-0.742798,-0.024584,-0.042751,-0.055145,-0.054173,-0.061867,-0.683538,0.000000,0.000000
-0.603638,-0.728882,0.173950,-0.041667,-0.056990,-0.055840,-0.066287,-0.692998,0.000000,0.000000
-0.784912,-0.735133,-0.069133,-0.041642,-0.061475,-0.059862,-0.075570,-0.698857,0.000000,0.000000
-0.748291,-0.736449,-0.016448,-0.041516,-0.063432,-0.061547,-0.080444,-0.709370,0.000000,0.000000
-0.784912,-0.741295,-0.060579,-0.041611,-0.065595,-0.063410,-0.085469,-0.716824,0.000000,0.000000
-0.772705,-0.744436,-0.039258,-0.041599,-0.067271,-0.064774,-0.090574,-0.726336,0.000000,0.000000
-0.615234,-0.729720,0.159009,-0.040265,-0.071749,-0.068534,-0.101288,-0.739061,0.000000,0.000000
-0.712280,-0.727976,0.021800,-0.039955,-0.073504,-0.069885,-0.106811,-0.735935,0.000000,0.000000
-0.760498,-0.731229,-0.040652,-0.039959,-0.075241,-0.071192,-0.112455,-0.739732,0.000000,0.000000
-0.712280,-0.729334,0.023685,-0.039640,-0.077132,-0.072634,-0.118206,-0.746647,0.000000,0.000000
-0.615234,-0.706611,0.126912,-0.037829,-0.081336,-0.075857,-0.130046,-0.745712,0.000000,0.000000
-0.518799,-0.687830,0.234766,-0.036466,-0.082341,-0.076325,-0.136126,-0.742668,0.000000,0.000000
-0.591431,-0.678190,0.120499,-0.035681,-0.084612,-0.078011,-0.142374,-0.733440,0.000000,0.000000
-0.675659,-0.677937,0.003164,-0.035487,-0.086433,-0.079217,-0.148725,-0.729872,0.000000,0.000000
-0.651855,-0.664247,0.017211,-0.034281,-0.090846,-0.082295,-0.161942,-0.726767,0.000000,0.000000
-0.591431,-0.656966,0.091021,-0.033654,-0.093849,-0.084601,-0.168649,-0.728098,0.000000,0.000000
-0.603638,-0.651633,0.066660,-0.033153,-0.094680,-0.084736,-0.175314,-0.725194,0.000000,0.000000
-0.543213,-0.640791,0.135525,-0.032309,-0.094466,-0.083807,-0.182041,-0.723375,0.000000,0.000000
-0.313110,-0.588309,0.382259,-0.028714,-0.094278,-0.082166,-0.195365,-0.703792,0.000000,0.000000
-0.470581,-0.576537,0.147160,-0.027835,-0.098521,-0.085624,-0.202131,-0.683727,0.000000,0.000000
-0.675659,-0.586449,-0.123903,-0.028315,-0.100385,-0.086686,-0.208934,-0.675760,0.000000,0.000000
-0.627441,-0.590548,-0.051241,-0.028429,-0.102286,-0.087737,-0.216034,-0.682549,0.000000,0.000000
-0.531006,-0.565063,0.047302,-0.026560,-0.103843,-0.087591,-0.230171,-0.671140,0.000000,0.000000
-0.591431,-0.567699,-0.032960,-0.026592,-0.107417,-0.090284,-0.237317,-0.668461,0.000000,0.000000
-0.579224,-0.568852,-0.014405,-0.026531,-0.108466,-0.090440,-0.244528,-0.670131,0.000000,0.000000
-0.591431,-0.571110,-0.028224,-0.026539,-0.108419,-0.089498,-0.251751,-0.670869,0.000000,0.000000
-0.506592,-0.543635,0.051449,-0.024565,-0.111021,-0.090305,-0.266097,-0.656459,0.000000,0.000000
-0.567017,-0.545973,-0.029226,-0.024588,-0.114885,-0.093218,-0.273482,-0.653346,0.000000,0.000000
-0.421753,-0.533551,0.155275,-0.023689,-0.114994,-0.092362,-0.280949,-0.654628,0.000000,0.000000
-0.337524,-0.513949,0.245034,-0.022345,-0.116339,-0.092738,-0.288369,-0.645911,0.000000,0.000000
-0.494385,-0.512429,0.025055,-0.022027,-0.117478,-0.091904,-0.303202,-0.631458,0.000000,0.000000
-0.518799,-0.513066,-0.007965,-0.021957,-0.120384,-0.093797,-0.310725,-0.629348,0.000000,0.000000
-0.446167,-0.506376,0.083623,-0.021429,-0.127464,-0.099820,-0.318505,-0.629286,0.000000,0.000000
-0.410156,-0.496754,0.120150,-0.020721,-0.127554,-0.098825,-0.326406,-0.624410,0.000000,0.000000
-0.531006,-0.482553,-0.067296,-0.019632,-0.130544,-0.099601,-0.342239,-0.603504,0.000000,0.000000
-0.482788,-0.482576,-0.000294,-0.019535,-0.133569,-0.101481,-0.350330,-0.606324,0.000000,0.000000
-0.579224,-0.492241,-0.120809,-0.020041,-0.133401,-0.100177,-0.358380,-0.605636,0.000000,0.000000
-0.567017,-0.499718,-0.093470,-0.020408,-0.136351,-0.101972,-0.366561,-0.611673,0.000000,0.000000
-0.458374,-0.504937,0.064670,-0.020528,-0.139195,-0.102508,-0.383043,-0.623537,0.000000,0.000000
-0.458374,-0.500280,0.058203,-0.020134,-0.141651,-0.103796,-0.391343,-0.620261,0.000000,0.000000
-0.531006,-0.503353,-0.038407,-0.020225,-0.144186,-0.105140,-0.399753,-0.617312,0.000000,0.000000
-0.470581,-0.500076,0.040965,-0.019920,-0.143057,-0.102843,-0.408045,-0.619386,0.000000,0.000000
-0.591431,-0.498921,-0.128485,-0.019652,-0.148828,-0.106233,-0.424725,-0.609518,0.000000,0.000000
-0.518799,-0.500909,-0.024829,-0.019678,-0.148715,-0.104917,-0.433162,-0.616365,0.000000,0.000000
-0.421753,-0.492993,0.099017,-0.019085,-0.149477,-0.104489,-0.441512,-0.617730,0.000000,0.000000
-0.567017,-0.500396,-0.092529,-0.019452,-0.150560,-0.104377,-0.449855,-0.612402,0.000000,0.000000
-0.361328,-0.479411,0.164004,-0.017949,-0.155815,-0.107200,-0.466777,-0.612229,0.000000,0.000000
-0.397949,-0.471265,0.101827,-0.017350,-0.155724,-0.105870,-0.475284,-0.603326,0.000000,0.000000
-0.482788,-0.472417,-0.014404,-0.017335,-0.158479,-0.107369,-0.483828,-0.597552,0.000000,0.000000
-0.373535,-0.462529,0.123603,-0.016630,-0.158642,-0.106278,-0.492369,-0.597930,0.000000,0.000000
-0.421753,-0.454782,0.045873,-0.015982,-0.162967,-0.108027,-0.509695,-0.587775,0.000000,0.000000
-0.446167,-0.453920,0.010768,-0.015848,-0.165762,-0.109508,-0.518464,-0.584890,0.000000,0.000000
-0.446167,-0.453145,0.009691,-0.015720,-0.167622,-0.110044,-0.527278,-0.583902,0.000000,0.000000
