-0.217285,-0.021729,-inf,-0.001359,-0.000246,-0.000244,-0.000008,-0.007388,0.350000,0.008947
-0.374756,-0.057031,-1.771248,-0.003319,-0.001788,-0.001809,-0.000127,-0.025295,0.750000,0.025965
-0.689087,-0.120237,-2.092761,-0.006806,-0.001000,-0.001172,-0.000110,-0.058535,1.150000,0.059891
-0.797729,-0.187986,-1.702628,-0.010528,-0.005467,-0.005742,-0.000606,-0.110950,1.550000,0.109968
-0.906372,-0.259825,-1.424719,-0.014484,-0.006215,-0.006675,-0.001287,-0.168941,1.949999,0.165723
-1.003418,-0.334184,-1.485523,-0.018114,-0.007597,-0.008279,-0.002186,-0.223719,2.299999,0.224264
-1.015625,-0.402328,-1.135622,-0.021817,-0.009195,-0.010217,-0.003170,-0.285491,2.699999,0.282268
-1.076050,-0.469700,-0.844051,-0.025904,-0.009556,-0.011041,-0.004205,-0.346424,3.099998,0.347186
-0.809937,-0.503724,-0.425365,-0.027667,-0.008150,-0.010116,-0.005100,-0.381275,3.449998,0.379474
-1.087646,-0.616866,-inf,-0.033673,-0.008888,-0.011472,-0.006221,-0.435991,3.849998,0.434968
-1.184692,-0.673649,-inf,-0.036344,-0.009739,-0.012938,-0.007420,-0.481413,4.199998,0.482631
-1.341553,-0.740439,-3.421812,-0.039856,0.007610,0.003199,-0.007328,-0.537221,4.599999,0.535953
-1.305542,-0.796950,-1.890545,-0.042794,0.005807,0.000015,-0.007056,-0.598380,5.000001,0.597319
-1.329956,-0.850250,-1.338001,-0.045545,-0.016528,-0.023391,-0.008225,-0.654878,5.400002,0.653850
-1.450806,-0.910306,-1.194898,-0.048667,-0.006681,-0.014437,-0.010145,-0.713622,5.800004,0.712370
-1.269531,-0.946228,-0.596323,-0.050416,0.003730,-0.005153,-0.011058,-0.757428,6.150005,0.753328
-1.281128,-0.979718,-0.667463,-0.051837,-0.003840,-0.013898,-0.011878,-0.793467,6.500007,0.793303
-1.148071,-0.996554,-0.240116,-0.052514,-0.006882,-0.018055,-0.013754,-0.826416,6.900008,0.826932
-1.232910,-1.020189,-0.335844,-0.053435,-0.003143,-0.015409,-0.015713,-0.858093,7.300010,0.860393
-1.499023,-1.068073,-0.603233,-0.056133,-0.001334,-0.014778,-0.016958,-0.900326,7.650011,0.901592
