
-0.116870,-0.123843,1.589647
-0.120189,-0.151877,1.600407
-0.125449,-0.194735,1.612939
-0.130558,-0.219039,1.629533
-0.138275,-0.232887,1.672790
-0.134653,-0.151805,1.693720
-0.131086,-0.038891,1.710320
-0.131654,0.035921,1.723580
-0.126893,0.106332,1.749735
-0.126831,0.083606,1.757445
-0.121865,-0.014523,1.762577
-0.125335,-0.105945,1.758504
-0.129162,-0.329156,1.762602
-0.135094,-0.384784,1.768245
-0.140760,-0.370270,1.783594
-0.136678,-0.294829,1.807927
-0.132123,-0.175994,1.836534
-0.126117,-0.050191,1.850469
-0.121847,0.056911,1.860514
-0.118668,0.118519,1.868932
-0.116953,0.112580,1.884162
-0.110606,0.050970,1.887381
-0.104735,-0.044332,1.880447
-0.103369,-0.165627,1.867433
-0.098773,-0.353403,1.841593
-0.099078,-0.375618,1.839391
-0.095431,-0.308518,1.845183
-0.095143,-0.251012,1.850201
-0.081459,-0.064002,1.865406
-0.081459,-0.064002,1.865406
-0.071789,0.113902,1.873816
-0.065079,0.190862,1.872939
-0.056685,0.093500,1.856741
-0.047275,0.040299,1.846049
-0.048898,0.008833,1.828226
-0.046528,-0.067620,1.820891
-0.052386,-0.248565,1.808530
-0.047317,-0.276807,1.809999
-0.045017,-0.263023,1.805755
-0.040149,-0.226664,1.804070
-0.040177,-0.065307,1.808993
-0.041898,0.001955,1.815510
-0.039659,0.078992,1.827261
-0.028064,0.141733,1.834894
-0.018972,0.209023,1.830762
-0.014759,0.183779,1.816016
-0.013303,0.127303,1.801683
-0.012450,0.054006,1.789997
-0.027219,-0.181745,1.774550
-0.031220,-0.269597,1.780644
-0.033705,-0.307454,1.786999
-0.035314,-0.261105,1.795839
-0.031732,-0.170981,1.811558
-0.026493,-0.062731,1.818691
-0.020947,0.040232,1.821485
-0.019659,0.182944,1.823799
-0.016931,0.278085,1.832658
-0.012368,0.246813,1.832467
-0.017873,0.159233,1.823306
-0.015826,0.022484,1.820621
-0.014254,-0.184323,1.795757
-0.010707,-0.170215,1.790547
-0.014833,-0.125018,1.785926
-0.015668,-0.077397,1.792402
-0.014732,-0.032775,1.809008
-0.014996,-0.017411,1.809129
-0.017447,-0.007141,1.810858
-0.020885,-0.019973,1.815552
-0.033749,-0.029630,1.829023
-0.033077,-0.030583,1.848765
-0.031475,-0.031807,1.858505
-0.034057,-0.027505,1.862393
-0.036249,-0.035177,1.876093
-0.034290,-0.038192,1.881264
-0.037925,-0.040358,1.882415
-0.031920,-0.042155,1.889357
-0.024472,-0.036040,1.884117
-0.023531,-0.026963,1.876259
-0.028978,-0.031266,1.872153
-0.025957,-0.029338,1.878734
-0.032259,-0.030765,1.884352
-0.033088,-0.036361,1.892446
-0.038247,-0.040836,1.898644
-0.033566,-0.033032,1.910390
-0.038883,-0.035779,1.911084
-0.031534,-0.030311,1.921661
-0.035441,-0.029773,1.918416
-0.035130,-0.062968,1.922811
-0.049689,0.085720,1.937657
-0.051730,-0.009361,1.960792
-0.046102,0.037014,1.975471
-0.040135,-0.033871,1.975435
-0.034180,0.014716,1.962160
-0.029858,0.059498,1.960811
-0.030985,0.007499,1.956560
-0.033223,-0.117063,1.945505
-0.028917,-0.138027,1.952738
-0.027982,0.104283,1.956288
-0.032963,-0.187435,1.948458
-0.032681,0.126455,1.961544
-0.030307,0.114538,1.968062
-0.030996,-0.149419,1.966757
-0.029674,0.074798,1.967663
-0.031154,-0.094849,1.970944
-0.040004,-0.085293,1.981405
-0.045304,-0.004752,1.989589
-0.048883,-0.001322,2.011577
-0.049136,-0.101812,2.017733
-0.046178,-0.048875,2.030581
-0.044547,0.027237,2.040066
-0.042990,-0.191301,2.032031
-0.041044,0.113884,2.040312
-0.041165,0.071540,2.049230
-0.036839,-0.150540,2.041561
-0.027070,0.152389,2.042077
-0.026174,-0.091882,2.028988
-0.023491,0.018163,2.019397
-0.022365,-0.122809,2.007672
-0.019508,0.157435,2.013577
-0.023294,-0.128005,2.006423
-0.020625,0.088451,2.011640
-0.026856,-0.014844,2.014402
-0.033962,-0.028429,2.021700
-0.040062,-0.040043,2.035087
-0.050886,-0.033394,2.065437
-0.055786,-0.034692,2.084757
-0.058546,-0.046730,2.102500
-0.050800,-0.068745,2.116246
-0.051141,-0.068692,2.114006
-0.043475,-0.044402,2.111150
-0.040712,-0.045304,2.108770
-0.034995,-0.034612,2.106055
-0.023168,0.010188,2.085967
-0.018518,-0.012066,2.077031
-0.021224,-0.035044,2.065364
-0.016262,-0.035468,2.064435
-0.015226,-0.069847,2.056684
-0.014033,-0.079941,2.051884
-0.012948,-0.040599,2.049833
-0.018761,-0.018164,2.049454
-0.024767,0.066099,2.070988
-0.019361,0.091242,2.084205
-0.022298,0.106349,2.085019
-0.025253,0.080147,2.089411
-0.022767,0.041562,2.095030
-0.021341,-0.069288,2.089853
-0.021871,-0.099270,2.085138
-0.025458,-0.139898,2.082421
-0.025326,-0.189471,2.084595
-0.032277,-0.161564,2.095738
-0.036003,-0.108811,2.105487
-0.034616,-0.024369,2.121038
-0.034651,0.017095,2.131011
-0.026733,0.064483,2.140236
-0.023418,0.086163,2.137070
-0.020455,0.162374,2.135998
-0.015218,0.117910,2.124655
-0.014033,0.113272,2.119804
-0.007532,0.048319,2.113759
-0.012248,-0.014297,2.099400
-0.016329,-0.088733,2.095569
-0.020982,-0.172056,2.101413
-0.025154,-0.162807,2.104311
-0.031879,-0.169217,2.112221
-0.036840,-0.126472,2.144160
-0.035883,-0.071872,2.155969
-0.035397,-0.012485,2.165580
-0.029876,0.023755,2.173479
-0.036509,0.068008,2.185911
-0.029160,0.064261,2.191957
-0.026753,0.053229,2.185394
-0.025465,0.027058,2.178989
-0.026529,-0.005391,2.173583
-0.021734,-0.027223,2.168952
-0.022620,-0.049964,2.164266
-0.027864,-0.054696,2.163334
-0.036555,-0.058984,2.183057
-0.041541,-0.051775,2.195328
-0.037598,-0.050393,2.209884
-0.034501,-0.045876,2.213148
-0.045100,-0.045871,2.218108
-0.047953,-0.046941,2.232316
-0.049382,-0.051528,2.244797
-0.052318,-0.065979,2.254183
-0.052205,-0.192949,2.272356
-0.049761,-0.206597,2.270271
-0.043839,-0.200616,2.268151
-0.039911,-0.160296,2.262098
-0.033639,-0.125136,2.257787
-0.007275,0.017055,2.236326
0.001400,0.065309,2.214024
0.012587,0.107377,2.194114
0.025256,0.131930,2.144158
0.034580,0.070676,2.126327
0.041725,0.044781,2.100978
0.051440,0.026521,2.076609
0.059035,0.223759,2.030020
0.059263,0.131494,2.019436
0.064730,0.098881,2.008848
0.072492,0.072131,1.991998
0.078752,0.075589,1.948255
0.079054,0.077974,1.933886
0.083614,0.077955,1.923394
0.085511,0.081944,1.908811
0.089327,0.085390,1.884883
0.089715,0.087497,1.872188
0.091158,0.087542,1.861848
0.089421,0.090770,1.851295
0.085560,0.086515,1.842344
0.078761,0.089503,1.838635
0.079387,0.083792,1.842465
0.074271,0.081108,1.839986
