-0.056763,0.004431,-0.085000,0.003008,-0.001944,-0.001459,-0.000088,0.021851,0.000000,0.000000
-0.371094,-0.033121,-0.467862,-0.011118,0.000343,0.000996,-0.000033,-0.001818,0.000000,0.000000
-0.491943,-0.079004,-0.575426,-0.028047,-0.000828,-0.001083,0.000085,-0.113119,0.000000,0.000000
-0.516357,-0.122739,-0.546692,-0.043607,0.001603,-0.000934,0.000415,-0.227141,0.000000,0.000000
-0.576782,-0.219884,-0.495693,-0.076812,0.014450,0.003528,0.001189,-0.429451,0.000000,0.000000
-0.625000,-0.260395,-0.506395,-0.089699,0.020489,0.004040,0.001250,-0.473823,0.000000,0.000000
-0.625000,-0.296856,-0.455756,-0.100681,0.023742,0.001174,0.000993,-0.519619,0.000000,0.000000
-0.685425,-0.335713,-0.485711,-0.112232,0.025583,-0.003476,0.000330,-0.551942,0.000000,0.000000
-0.601196,-0.395932,-0.285089,-0.127761,0.013741,-0.029678,-0.002037,-0.629445,0.000000,0.000000
-0.758057,-0.432145,-0.452655,-0.137507,0.015170,-0.035501,-0.003996,-0.622537,0.000000,0.000000
-0.685425,-0.457473,-0.316600,-0.142880,0.023499,-0.034974,-0.006199,-0.665199,0.000000,0.000000
-0.661621,-0.477888,-0.255185,-0.146249,0.035411,-0.031057,-0.008658,-0.673255,0.000000,0.000000
-0.637207,-0.505961,-0.182286,-0.147982,0.060277,-0.022802,-0.013412,-0.655753,0.000000,0.000000
-0.637207,-0.519086,-0.164057,-0.148464,0.055394,-0.035601,-0.016212,-0.652434,0.000000,0.000000
-0.939331,-0.561110,-0.473607,-0.158218,0.061752,-0.037206,-0.019349,-0.650430,0.000000,0.000000
-0.963745,-0.601374,-0.495447,-0.168335,0.063146,-0.044495,-0.022182,-0.739888,0.000000,0.000000
-0.830688,-0.624305,-0.286644,-0.171884,0.072617,-0.044171,-0.025334,-0.809950,0.000000,0.000000
-0.891113,-0.678240,-0.296640,-0.181604,0.086745,-0.048113,-0.032856,-0.854871,0.000000,0.000000
-0.745850,-0.685001,-0.084513,-0.178691,0.077503,-0.066118,-0.037368,-0.869483,0.000000,0.000000
-0.625000,-0.679001,0.074826,-0.171086,0.091879,-0.060747,-0.041522,-0.835543,0.000000,0.000000
-0.745850,-0.685686,-0.083757,-0.168466,0.121089,-0.040634,-0.045008,-0.774796,0.000000,0.000000
-0.745850,-0.685142,-0.084317,-0.158388,0.113759,-0.063644,-0.053474,-0.725676,0.000000,0.000000
-0.722046,-0.688832,-0.046130,-0.155020,0.124640,-0.060199,-0.057752,-0.735211,0.000000,0.000000
-0.758057,-0.695755,-0.086531,-0.152965,0.136787,-0.054890,-0.062474,-0.735008,0.000000,0.000000
-0.758057,-0.701985,-0.077878,-0.150713,0.133524,-0.064300,-0.067712,-0.746181,0.000000,0.000000
-0.709839,-0.702378,-0.010362,-0.141958,0.131104,-0.077620,-0.079047,-0.741808,0.000000,0.000000
-0.975952,-0.729736,-0.341967,-0.147958,0.139511,-0.074040,-0.084964,-0.736911,0.000000,0.000000
-0.782471,-0.735009,-0.065902,-0.145497,0.144972,-0.073605,-0.091124,-0.813960,0.000000,0.000000
-0.697632,-0.731272,0.046734,-0.139730,0.142421,-0.080699,-0.097581,-0.809658,0.000000,0.000000
-0.637207,-0.715597,0.108875,-0.125672,0.135106,-0.094688,-0.111768,-0.751152,0.000000,0.000000
-0.842896,-0.728326,-0.159124,-0.126675,0.140143,-0.092197,-0.118961,-0.722557,0.000000,0.000000
-0.830688,-0.738563,-0.127953,-0.126714,0.145275,-0.089597,-0.126248,-0.764705,0.000000,0.000000
-0.722046,-0.736911,0.020646,-0.122293,0.142703,-0.094420,-0.133831,-0.790704,0.000000,0.000000
-0.649414,-0.718089,0.095382,-0.108133,0.141492,-0.098563,-0.149430,-0.736921,0.000000,0.000000
-0.540771,-0.700357,0.221647,-0.098240,0.139613,-0.100985,-0.157452,-0.716976,0.000000,0.000000
-0.564575,-0.686779,0.169728,-0.090201,0.137204,-0.103178,-0.165554,-0.670336,0.000000,0.000000
-0.722046,-0.690306,-0.044084,-0.088817,0.139582,-0.100176,-0.173496,-0.644813,0.000000,0.000000
-0.697632,-0.703673,0.008390,-0.088423,0.150700,-0.088544,-0.188555,-0.727372,0.000000,0.000000
-0.758057,-0.709111,-0.067980,-0.087810,0.148203,-0.090655,-0.196050,-0.724420,0.000000,0.000000
-0.866699,-0.724870,-0.196985,-0.091085,0.143107,-0.095225,-0.203629,-0.740672,0.000000,0.000000
