5.000000,-1.000000,1.000000,-3.139408,-0.299001,-0.300200,0.000000,0.164307,-0.050020,-15.000000
5.000000,1.000000,1.000000,-3.139408,-0.299001,-0.299800,0.002092,0.090964,-0.034729,-13.000000
3.000000,2.000000,1.000000,-3.139408,-0.299401,-0.299600,0.000000,0.644307,0.001577,-13.000000
5.000000,0.000000,1.000000,-3.139408,-0.299001,-0.300000,0.000000,0.698648,0.061646,-11.000000
5.000000,0.000000,2.000000,-3.137316,-0.299001,-0.300000,0.004184,1.153258,0.130656,-14.000000
4.000000,0.000000,1.000000,-3.139408,-0.299201,-0.300000,0.000000,1.085034,0.220401,-15.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.004184,0.552278,0.290250,-13.000000
4.000000,1.000000,2.000000,-3.137316,-0.299201,-0.299800,0.000000,0.901425,0.353496,-15.000000
3.000000,0.000000,-1.000000,-3.143592,-0.299401,-0.300000,-0.006277,1.148947,0.417955,-20.000000
5.000000,1.000000,1.000000,-3.139408,-0.299001,-0.299800,0.000000,0.960908,0.441725,-34.000000
5.000000,1.000000,2.000000,-3.137316,-0.299001,-0.299800,0.000000,0.684715,0.466809,-45.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.006277,0.983720,0.528620,-48.000000
4.000000,1.000000,1.000000,-3.139408,-0.299201,-0.299800,0.000000,0.509534,0.607833,-44.000000
4.000000,0.000000,0.000000,-3.141500,-0.299201,-0.300000,-0.002092,0.505891,0.671825,-47.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.002092,0.492275,0.730034,-47.000000
4.000000,0.000000,1.000000,-3.139408,-0.299201,-0.300000,-0.004184,0.672559,0.775193,-50.000000
5.000000,0.000000,5.000000,-3.131039,-0.299001,-0.300000,0.002092,0.818491,0.845868,-47.000000
5.000000,0.000000,1.000000,-3.139408,-0.299001,-0.300000,0.000000,0.710459,0.909754,-45.000000
5.000000,0.000000,2.000000,-3.137316,-0.299001,-0.300000,0.000000,0.634064,0.954890,-45.000000
3.000000,0.000000,2.000000,-3.137316,-0.299401,-0.300000,-0.002092,0.345142,0.993717,-45.000000
4.000000,0.000000,2.000000,-3.137316,-0.299201,-0.300000,-0.002092,0.269547,1.039620,-45.000000
5.000000,0.000000,2.000000,-3.137316,-0.299001,-0.300000,0.000000,0.378333,1.068218,-47.000000
5.000000,0.000000,1.000000,-3.139408,-0.299001,-0.300000,-0.002092,0.473537,1.103987,-46.000000
4.000000,0.000000,2.000000,-3.137316,-0.299201,-0.300000,0.002092,0.440409,1.134297,-47.000000
4.000000,1.000000,0.000000,-3.141500,-0.299201,-0.299800,0.000000,0.415817,1.175443,-48.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.000000,0.417701,1.213801,-48.000000
2.000000,1.000000,0.000000,-3.141500,-0.299600,-0.299800,-0.004184,0.411623,1.247985,-48.000000
5.000000,0.000000,1.000000,-3.139408,-0.299001,-0.300000,0.002092,0.435226,1.279124,-48.000000
4.000000,0.000000,3.000000,-3.135223,-0.299201,-0.300000,0.006277,0.212030,1.303567,-47.000000
5.000000,0.000000,2.000000,-3.137316,-0.299001,-0.300000,0.000000,0.309103,1.322330,-48.000000
4.000000,0.000000,0.000000,-3.141500,-0.299201,-0.300000,-0.002092,0.275498,1.344035,-48.000000
3.000000,1.000000,2.000000,-3.137316,-0.299401,-0.299800,0.000000,0.354249,1.375140,-47.000000
4.000000,1.000000,2.000000,-3.137316,-0.299201,-0.299800,0.002092,0.314619,1.407749,-44.000000
5.000000,-1.000000,0.000000,-3.141500,-0.299001,-0.300200,-0.004184,0.090916,1.409599,-48.000000
4.000000,0.000000,0.000000,-3.141500,-0.299201,-0.300000,0.000000,0.295192,1.431854,-46.000000
5.000000,0.000000,0.000000,-3.141500,-0.299001,-0.300000,-0.002092,0.121163,1.440118,-46.000000
5.000000,0.000000,5.000000,-3.131039,-0.299001,-0.300000,0.000000,0.020354,1.446554,-45.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.000000,0.235312,1.452366,-45.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.000000,0.028695,1.462542,-46.000000
3.000000,1.000000,2.000000,-3.137316,-0.299401,-0.299800,0.002092,-0.002386,1.473998,-43.000000
5.000000,0.000000,2.000000,-3.137316,-0.299001,-0.300000,0.000000,0.003927,1.471067,-44.000000
3.000000,1.000000,2.000000,-3.137316,-0.299401,-0.299800,0.000000,-0.265732,1.455744,-47.000000
5.000000,0.000000,3.000000,-3.135223,-0.299001,-0.300000,0.000000,0.077774,1.454989,-46.000000
5.000000,1.000000,1.000000,-3.139408,-0.299001,-0.299800,0.000000,0.025511,1.457829,-47.000000
5.000000,1.000000,3.000000,-3.135223,-0.299001,-0.299800,0.002092,-0.030422,1.460192,-47.000000
4.000000,0.000000,3.000000,-3.135223,-0.299201,-0.300000,0.000000,0.048428,1.464552,-46.000000
3.000000,0.000000,0.000000,-3.141500,-0.299401,-0.300000,-0.002092,0.099907,1.478257,-45.000000
3.000000,0.000000,0.000000,-3.141500,-0.299401,-0.300000,-0.006277,0.018880,1.478772,-46.000000
4.000000,0.000000,1.000000,-3.139408,-0.299201,-0.300000,0.000000,0.132155,1.482643,-44.000000
4.000000,1.000000,3.000000,-3.135223,-0.299201,-0.299800,0.002092,-0.052983,1.460043,-48.000000
5.000000,0.000000,1.000000,-3.139408,-0.299001,-0.300000,0.000000,-0.140704,1.466120,-44.000000
5.000000,0.000000,0.000000,-3.141500,-0.299001,-0.300000,-0.002092,-0.091395,1.457234,-44.000000
4.000000,0.000000,1.000000,-3.139408,-0.299201,-0.300000,0.000000,-0.212527,1.439862,-47.000000
5.000000,1.000000,0.000000,-3.141500,-0.299001,-0.299800,-0.006277,0.107600,1.440783,-46.000000
3.000000,-1.000000,1.000000,-3.139408,-0.299401,-0.300200,0.002092,0.142705,1.447721,-48.000000
