-0.334192,0.000259,-0.100284,0.060317,0.039966,-0.001671,0.000000,0.000000,0.000000,0.000000
-0.335379,0.000259,-0.100640,0.060692,0.039948,-0.001677,0.000000,0.000000,0.000000,0.000000
-0.098497,0.000259,-0.029575,-0.027911,0.057486,-0.000492,0.000000,0.000000,0.000000,0.000000
0.328036,0.000259,0.098385,-0.039139,-0.059245,0.001640,0.000000,0.000000,0.000000,0.000000
-0.006360,0.000259,-0.001934,0.011160,-0.009226,-0.000032,0.000000,0.000000,0.000000,0.000000
-0.340223,0.000259,-0.102093,0.051297,0.050796,-0.001701,0.000000,0.000000,0.000000,0.000000
-0.341414,0.000259,-0.102450,0.061676,0.040774,-0.001707,0.000000,0.000000,0.000000,0.000000
-0.342579,0.000259,-0.102800,0.072047,0.030753,-0.001713,0.000000,0.000000,0.000000,0.000000
-0.010865,0.000259,-0.003285,0.001891,0.001394,-0.000054,0.000000,0.000000,0.000000,0.000000
-0.012229,0.000259,-0.003695,0.011980,-0.008285,-0.000061,0.000000,0.000000,0.000000,0.000000
-0.346407,0.000259,-0.103948,0.052083,0.051866,-0.001732,0.000000,0.000000,0.000000,0.000000
-0.014623,0.000259,-0.004413,0.012462,-0.008049,-0.000073,0.000000,0.000000,0.000000,0.000000
-0.349165,0.000259,-0.104775,0.063741,0.041035,-0.001746,0.000000,0.000000,0.000000,0.000000
0.316051,0.000259,0.094789,-0.045890,-0.048899,0.001580,0.000000,0.000000,0.000000,0.000000
-0.018045,0.000259,-0.005439,0.024309,-0.018870,-0.000090,0.000000,0.000000,0.000000,0.000000
0.180931,0.000259,0.054253,-0.010155,-0.044098,0.000905,0.000000,0.000000,0.000000,0.000000
-0.089667,0.000259,-0.026926,-0.005152,0.032078,-0.000448,0.000000,0.000000,0.000000,0.000000
0.008921,0.000259,0.002650,0.024338,-0.026989,0.000045,0.000000,0.000000,0.000000,0.000000
0.193790,0.000259,0.058111,-0.015683,-0.042428,0.000969,0.000000,0.000000,0.000000,0.000000
0.244724,0.000259,0.073391,-0.057736,-0.015655,0.001224,0.000000,0.000000,0.000000,0.000000
-0.089412,0.000259,-0.026850,-0.007500,0.034349,-0.000447,0.000000,0.000000,0.000000,0.000000
-0.269810,0.000259,-0.080969,0.007060,0.073909,-0.001349,0.000000,0.000000,0.000000,0.000000
-0.272931,0.000259,-0.081905,0.018021,0.063884,-0.001365,0.000000,0.000000,0.000000,0.000000
-0.152472,0.000259,-0.045767,-0.009152,0.054920,-0.000762,0.000000,0.000000,0.000000,0.000000
-0.057677,0.000259,-0.017329,0.014382,0.002947,-0.000288,0.000000,0.000000,0.000000,0.000000
0.262870,0.000259,0.078835,-0.038955,-0.039880,0.001314,0.000000,0.000000,0.000000,0.000000
0.264893,0.000259,0.079442,-0.025914,-0.053528,0.001324,0.000000,0.000000,0.000000,0.000000
-0.069136,0.000259,-0.020767,0.025586,-0.004820,-0.000346,0.000000,0.000000,0.000000,0.000000
0.262757,0.000259,0.078801,-0.024190,-0.054611,0.001314,0.000000,0.000000,0.000000,0.000000
0.261941,0.000259,0.078556,-0.024861,-0.053695,0.001310,0.000000,0.000000,0.000000,0.000000
0.260642,0.000259,0.078167,-0.024977,-0.053190,0.001303,0.000000,0.000000,0.000000,0.000000
-0.406351,0.000259,-0.121931,0.067160,0.054771,-0.002032,0.000000,0.000000,0.000000,0.000000
-0.075104,0.000259,-0.022557,0.015331,0.007226,-0.000376,0.000000,0.000000,0.000000,0.000000
0.256384,0.000259,0.076889,-0.024338,-0.052551,0.001282,0.000000,0.000000,0.000000,0.000000
-0.505324,0.000259,-0.151623,0.047653,0.103971,-0.002527,0.000000,0.000000,0.000000,0.000000
-0.077450,0.000259,-0.023261,0.029443,-0.006182,-0.000387,0.000000,0.000000,0.000000,0.000000
-0.078141,0.000259,-0.023468,0.029641,-0.006173,-0.000391,0.000000,0.000000,0.000000,0.000000
-0.078909,0.000259,-0.023699,0.039825,-0.016126,-0.000395,0.000000,0.000000,0.000000,0.000000
-0.079646,0.000259,-0.023920,0.030029,-0.006110,-0.000398,0.000000,0.000000,0.000000,0.000000
-0.195700,0.000259,-0.058736,0.031699,0.027037,-0.000978,0.000000,0.000000,0.000000,0.000000
-0.260576,0.000259,-0.078199,0.059049,0.019150,-0.001303,0.000000,0.000000,0.000000,0.000000
-0.594968,0.000259,-0.178516,0.106897,0.071620,-0.002975,0.000000,0.000000,0.000000,0.000000
-0.262927,0.000259,-0.078904,0.058962,0.019942,-0.001315,0.000000,0.000000,0.000000,0.000000
-0.263847,0.000259,-0.079180,0.059744,0.019436,-0.001319,0.000000,0.000000,0.000000,0.000000
-0.027706,0.000259,-0.008338,-0.010528,0.018866,-0.000139,0.000000,0.000000,0.000000,0.000000
-0.265931,0.000259,-0.079805,0.070758,0.009047,-0.001330,0.000000,0.000000,0.000000,0.000000
-0.030247,0.000259,-0.009100,-0.020229,0.029329,-0.000151,0.000000,0.000000,0.000000,0.000000
0.063622,0.000259,0.019061,0.018551,-0.037611,0.000318,0.000000,0.000000,0.000000,0.000000
-0.032748,0.000259,-0.009850,-0.009807,0.019657,-0.000164,0.000000,0.000000,0.000000,0.000000
-0.034059,0.000259,-0.010244,-0.009556,0.019800,-0.000170,0.000000,0.000000,0.000000,0.000000
