-0.257568,-0.012878,-0.218954,-0.021895,0.000234,0.000227,0.000013,0.000013,0.000000,0.000000
-0.523682,-0.038419,-0.319284,-0.051634,0.003338,0.002537,0.000060,-0.000120,0.000000,0.000000
-0.402832,-0.056639,-0.226947,-0.069166,-0.000835,-0.003312,-0.000177,-0.000889,0.000000,0.000000
-0.656738,-0.086644,-0.376389,-0.099888,0.001040,-0.003766,-0.000386,-0.001873,0.000000,0.000000
-0.753174,-0.152791,-0.394969,-0.159272,0.000381,-0.012098,-0.001564,-0.005857,0.000000,0.000000
-0.874023,-0.188852,-0.450787,-0.188423,0.004568,-0.013102,-0.002479,-0.008810,0.000000,0.000000
-0.971069,-0.227963,-0.488886,-0.218469,0.001621,-0.022022,-0.003935,-0.012760,0.000000,0.000000
-0.910645,-0.262097,-0.426681,-0.239291,0.001825,-0.028605,-0.005943,-0.017746,0.000000,0.000000
-1.043701,-0.347494,-0.458031,-0.294477,0.003360,-0.042527,-0.011963,-0.031110,0.000000,0.000000
-1.043701,-0.382304,-0.435130,-0.308542,0.005119,-0.049457,-0.015730,-0.039247,0.000000,0.000000
-1.091919,-0.417785,-0.443504,-0.322038,0.003397,-0.060116,-0.020087,-0.048340,0.000000,0.000000
-1.019287,-0.447860,-0.375939,-0.327428,0.005872,-0.066795,-0.025000,-0.058353,0.000000,0.000000
-1.079712,-0.498565,-0.382314,-0.326082,0.005181,-0.084641,-0.037675,-0.081882,0.000000,0.000000
-0.995483,-0.523411,-0.310590,-0.324532,0.000961,-0.097084,-0.045040,-0.094982,0.000000,0.000000
-1.019287,-0.548204,-0.309923,-0.323071,0.004211,-0.101770,-0.052928,-0.108764,0.000000,0.000000
-0.910645,-0.566326,-0.226296,-0.313394,0.003010,-0.110547,-0.061519,-0.123396,0.000000,0.000000
-1.104126,-0.618182,-0.319700,-0.315415,0.003554,-0.123819,-0.080295,-0.154492,0.000000,0.000000
-1.152344,-0.644890,-0.333851,-0.317259,0.004922,-0.129087,-0.090412,-0.170974,0.000000,0.000000
-0.862427,-0.655767,-0.135952,-0.299128,0.005206,-0.135291,-0.101014,-0.188080,0.000000,0.000000
-1.176758,-0.681817,-0.325624,-0.301778,0.005538,-0.140589,-0.112117,-0.205595,0.000000,0.000000
-0.946655,-0.707638,-0.157240,-0.275061,0.004451,-0.152108,-0.135560,-0.242022,0.000000,0.000000
-0.958862,-0.720200,-0.157023,-0.263257,0.007691,-0.153255,-0.147564,-0.260402,0.000000,0.000000
-1.007080,-0.734544,-0.179300,-0.254862,0.006398,-0.158323,-0.160020,-0.279148,0.000000,0.000000
-0.983276,-0.746980,-0.155458,-0.244921,0.006200,-0.161893,-0.172741,-0.298095,0.000000,0.000000
-0.777588,-0.762605,-0.009857,-0.216062,0.007442,-0.166211,-0.198779,-0.336343,0.000000,0.000000
-0.838013,-0.766375,-0.047130,-0.199169,0.008240,-0.167180,-0.212055,-0.355435,0.000000,0.000000
-1.091919,-0.782652,-0.203467,-0.199599,0.009574,-0.167005,-0.225340,-0.374324,0.000000,0.000000
-1.067505,-0.796895,-0.178033,-0.197442,0.010728,-0.166947,-0.238817,-0.393366,0.000000,0.000000
-0.813599,-0.807714,-0.003889,-0.172087,0.009364,-0.170092,-0.265821,-0.431247,0.000000,0.000000
-0.898438,-0.812250,-0.056705,-0.160549,0.010028,-0.169545,-0.279316,-0.449864,0.000000,0.000000
-0.777588,-0.810517,0.021664,-0.142328,0.009901,-0.169369,-0.292857,-0.468330,0.000000,0.000000
-1.007080,-0.820345,-0.122846,-0.140380,0.008852,-0.169472,-0.306402,-0.486518,0.000000,0.000000
-0.789795,-0.817367,0.018139,-0.110175,0.011007,-0.164888,-0.333130,-0.522033,0.000000,0.000000
-0.825806,-0.817789,-0.005274,-0.099685,0.009919,-0.164045,-0.346340,-0.539237,0.000000,0.000000
-0.886230,-0.821211,-0.042776,-0.093994,0.010053,-0.161681,-0.359399,-0.556059,0.000000,0.000000
-0.910645,-0.825682,-0.055896,-0.090184,0.013556,-0.155866,-0.372181,-0.572419,0.000000,0.000000
-0.608521,-0.814250,0.135342,-0.058835,0.012667,-0.151878,-0.396982,-0.603821,0.000000,0.000000
-0.692749,-0.808175,0.075942,-0.045358,0.016069,-0.145273,-0.408967,-0.618630,0.000000,0.000000
-0.874023,-0.811468,-0.041156,-0.044937,0.012499,-0.145271,-0.420750,-0.632947,0.000000,0.000000
-0.802002,-0.810994,0.005916,-0.039852,0.015263,-0.139145,-0.432014,-0.646596,0.000000,0.000000
-0.946655,-0.824801,-0.079997,-0.048597,0.015911,-0.131921,-0.453805,-0.672690,0.000000,0.000000
-0.983276,-0.832725,-0.099266,-0.053664,0.016035,-0.128933,-0.464201,-0.685112,0.000000,0.000000
-0.874023,-0.834790,-0.025811,-0.050879,0.016731,-0.125611,-0.474487,-0.697362,0.000000,0.000000
-0.765381,-0.831319,0.043381,-0.041453,0.015691,-0.124038,-0.484510,-0.709209,0.000000,0.000000
-0.802002,-0.829592,0.018150,-0.031452,0.016377,-0.117633,-0.503794,-0.731561,0.000000,0.000000
-0.874023,-0.831813,-0.027771,-0.031084,0.015624,-0.115400,-0.513119,-0.742169,0.000000,0.000000
-0.753174,-0.827881,0.049150,-0.023060,0.020553,-0.107768,-0.521783,-0.752004,0.000000,0.000000
-0.898438,-0.831409,-0.044098,-0.025164,0.025304,-0.100316,-0.529774,-0.760982,0.000000,0.000000
-0.825806,-0.826862,0.000695,-0.015260,0.033702,-0.086747,-0.544947,-0.777797,0.000000,0.000000
-0.668945,-0.818966,0.098697,-0.003865,0.036062,-0.081923,-0.551813,-0.785284,0.000000,0.000000
-0.813599,-0.818698,0.003355,-0.003143,0.034133,-0.081191,-0.558198,-0.792083,0.000000,0.000000
-0.838013,-0.819663,-0.012070,-0.004035,0.041789,-0.070984,-0.564254,-0.798456,0.000000,0.000000
-0.777588,-0.821881,0.029139,-0.005474,0.036463,-0.071670,-0.575916,-0.810583,0.000000,0.000000
-0.608521,-0.811213,0.132755,0.008349,0.037433,-0.068422,-0.581555,-0.816331,0.000000,0.000000
-0.753174,-0.808311,0.036442,0.011159,0.038628,-0.064573,-0.586915,-0.821572,0.000000,0.000000
-0.559692,-0.795880,0.155387,0.025581,0.037298,-0.063161,-0.592264,-0.826689,0.000000,0.000000
-0.838013,-0.791957,-0.030298,0.024831,0.038278,-0.055918,-0.602042,-0.835371,0.000000,0.000000
-0.741577,-0.789438,0.031487,0.025497,0.039197,-0.052210,-0.606444,-0.839129,0.000000,0.000000
-0.681152,-0.784024,0.067680,0.029715,0.041027,-0.047800,-0.610296,-0.842256,0.000000,0.000000
-0.802002,-0.784923,-0.011236,0.025620,0.039754,-0.046316,-0.614184,-0.845300,0.000000,0.000000
-0.608521,-0.770594,0.106716,0.037942,0.039693,-0.041204,-0.621478,-0.850728,0.000000,0.000000
-0.596313,-0.761880,0.108931,0.045041,0.035834,-0.042222,-0.624945,-0.853049,0.000000,0.000000
-0.632324,-0.755402,0.080972,0.048634,0.037476,-0.037669,-0.627991,-0.854800,0.000000,0.000000
-0.548096,-0.745037,0.129566,0.056727,0.036566,-0.035558,-0.630977,-0.856376,0.000000,0.000000
-0.632324,-0.732917,0.066199,0.060246,0.037999,-0.027782,-0.636141,-0.858284,0.000000,0.000000
-0.571899,-0.724866,0.100636,0.064285,0.036482,-0.026192,-0.638388,-0.858767,0.000000,0.000000
-0.632324,-0.720239,0.057634,0.063620,0.036901,-0.022674,-0.640313,-0.858811,0.000000,0.000000
-0.620728,-0.715263,0.062420,0.063500,0.035542,-0.021052,-0.642006,-0.858561,0.000000,0.000000
