1.613716,-1.349908,1.563382
1.625135,-1.355874,1.567813
1.636633,-1.361624,1.573768
1.660695,-1.374095,1.588381
1.678280,-1.380032,1.597049
1.685623,-1.386634,1.606856
1.689851,-1.393058,1.616338
1.695983,-1.406954,1.631322
1.691912,-1.413770,1.637762
1.706375,-1.420455,1.642305
1.712129,-1.427012,1.648856
1.701205,-1.440042,1.659645
1.702654,-1.445949,1.662442
1.707560,-1.451613,1.665206
1.704772,-1.457229,1.668416
1.718024,-1.468258,1.674370
1.709307,-1.473807,1.677884
1.707505,-1.479194,1.679196
1.716808,-1.484335,1.680126
1.721541,-1.493771,1.685202
1.734263,-1.498233,1.688270
1.733627,-1.502955,1.692950
1.733055,-1.507617,1.696663
1.743929,-1.516783,1.704747
1.745928,-1.520324,1.709149
1.756211,-1.524259,1.712767
1.769066,-1.528246,1.717615
1.795083,-1.536379,1.732791
1.817357,-1.541196,1.740533
1.825319,-1.545987,1.751067
1.839747,-1.551481,1.760508
1.900700,-1.561993,1.786849
1.897947,-1.568309,1.803164
1.899070,-1.575802,1.814799
1.906123,-1.583187,1.824503
1.908615,-1.597995,1.844394
1.909892,-1.605328,1.850300
1.917084,-1.612303,1.855632
1.928378,-1.619259,1.861337
1.937060,-1.632472,1.873318
1.934272,-1.639048,1.879796
1.929321,-1.644555,1.885409
1.915222,-1.650469,1.888656
1.940264,-1.662035,1.889316
1.950461,-1.667703,1.894123
1.965681,-1.673417,1.899928
1.964853,-1.679446,1.907264
1.971676,-1.690628,1.918752
1.981112,-1.695574,1.924606
1.975140,-1.699300,1.932220
1.984230,-1.697094,1.942493
2.018408,-1.675549,1.980119
2.028054,-1.650338,2.009742
2.035515,-1.621949,2.038023
2.054314,-1.592980,2.062904
2.144109,-1.551475,2.100334
2.187083,-1.553009,2.107115
2.247550,-1.575368,2.102583
2.299528,-1.613127,2.097141
2.427242,-1.719923,2.093686
2.487863,-1.764103,2.119208
2.535158,-1.797234,2.161121
2.578944,-1.823161,2.210232
2.659752,-1.869972,2.311541
2.695901,-1.891224,2.359769
2.722392,-1.912187,2.405931
2.738971,-1.932914,2.448515
2.779901,-1.975581,2.519771
2.799213,-1.997976,2.550056
2.806889,-2.023963,2.575031
2.816239,-2.058975,2.588704
2.797426,-2.155345,2.589507
2.787154,-2.206540,2.584669
2.785172,-2.245912,2.589287
2.774965,-2.272552,2.603699
2.720024,-2.295192,2.642272
2.664330,-2.295832,2.656689
2.629892,-2.294471,2.659305
2.578389,-2.293440,2.654539
2.482264,-2.290493,2.620679
2.440641,-2.287647,2.596587
2.400801,-2.284712,2.569189
2.374588,-2.280643,2.540415
2.322800,-2.261897,2.493985
2.289922,-2.251253,2.470358
2.261491,-2.244941,2.441168
2.245608,-2.240613,2.410454
2.195065,-2.233420,2.354506
2.173740,-2.229759,2.327109
2.170233,-2.225922,2.301033
2.159814,-2.221589,2.279723
2.156169,-2.212369,2.246606
2.155640,-2.207939,2.233126
2.156385,-2.203231,2.222374
2.144970,-2.198704,2.213678
2.120024,-2.189301,2.196464
2.103762,-2.184663,2.185859
2.095168,-2.179509,2.174617
2.091095,-2.174182,2.164036
2.064472,-2.163388,2.144706
2.052544,-2.157698,2.134289
2.053894,-2.151916,2.123664
2.044244,-2.145999,2.115453
2.041787,-2.134074,2.099470
2.040612,-2.127943,2.093762
2.040774,-2.122005,2.088763
2.046962,-2.115519,2.085224
2.045643,-2.102155,2.083319
2.039260,-2.083280,2.092590
2.037116,-2.062068,2.100912
2.018280,-2.039721,2.108293
2.034435,-1.996320,2.112364
2.046079,-1.978652,2.112889
2.086771,-1.959953,2.116444
2.117352,-1.940953,2.127393
2.167503,-1.910776,2.152074
2.193672,-1.909060,2.156367
2.226868,-1.916543,2.156859
2.253144,-1.930194,2.158240
2.330558,-1.977209,2.160460
2.364592,-2.004090,2.169631
2.414571,-2.026145,2.187844
2.457110,-2.042970,2.216692
2.526252,-2.066097,2.289471
2.567328,-2.076042,2.326217
2.606677,-2.086111,2.363682
2.640870,-2.095874,2.401784
2.693719,-2.117003,2.473181
2.714386,-2.128799,2.505159
2.736649,-2.141491,2.534155
2.768770,-2.157090,2.559309
2.812772,-2.204449,2.599417
2.825196,-2.236835,2.611937
2.830274,-2.270962,2.622995
2.834844,-2.304559,2.633347
2.830739,-2.357784,2.660138
2.814755,-2.374186,2.678652
2.794327,-2.383884,2.696347
2.769899,-2.389696,2.710176
2.715438,-2.378593,2.737165
2.674729,-2.369397,2.741033
2.641692,-2.361501,2.735181
2.618002,-2.355686,2.722263
2.554529,-2.348547,2.685298
2.523869,-2.347154,2.661368
2.481748,-2.349222,2.633146
2.463187,-2.338869,2.613463
2.428934,-2.324786,2.566750
2.419256,-2.321184,2.543433
2.417809,-2.318184,2.522227
2.408023,-2.315337,2.504666
2.401656,-2.312941,2.488207
2.369151,-2.307981,2.458485
2.367893,-2.304964,2.443979
2.360718,-2.301655,2.432268
2.362554,-2.295146,2.412028
2.363176,-2.291755,2.405494
2.383084,-2.288594,2.400139
2.384033,-2.285733,2.399366
2.378211,-2.279316,2.399888
2.373605,-2.269345,2.404618
2.386366,-2.244260,2.420782
2.377344,-2.215686,2.439184
2.377846,-2.165758,2.455021
2.391404,-2.138581,2.464100
2.414532,-2.104643,2.479862
2.443769,-2.071346,2.496456
2.543845,-2.038295,2.513420
2.596407,-2.047474,2.511025
2.667943,-2.069394,2.508023
2.729884,-2.105546,2.506880
2.836285,-2.209768,2.510842
2.901961,-2.272499,2.518248
2.961069,-2.339714,2.533148
3.016647,-2.397301,2.565066
3.069857,-2.473875,2.668691
3.071038,-2.501491,2.721593
3.066058,-2.524199,2.768920
3.039848,-2.535674,2.816002
2.991128,-2.549527,2.878782
2.949401,-2.554641,2.895889
2.914287,-2.558700,2.902628
2.865778,-2.560356,2.903473
2.752921,-2.524850,2.911314
2.713286,-2.487689,2.913541
2.681215,-2.441234,2.915885
2.663215,-2.388214,2.917358
2.631277,-2.275083,2.915454
2.634018,-2.229701,2.900350
2.666698,-2.205262,2.870278
2.702152,-2.209562,2.826938
2.820183,-2.287904,2.731518
2.862078,-2.349448,2.694510
2.897342,-2.416358,2.668129
2.936344,-2.474847,2.661121
3.010067,-2.570701,2.691115
3.041397,-2.604387,2.723030
3.050245,-2.629446,2.762372
3.037701,-2.644571,2.804512
2.983707,-2.647553,2.879486
2.929416,-2.636731,2.909085
2.882995,-2.620926,2.926783
2.825531,-2.604352,2.932871
2.732766,-2.549189,2.931644
2.692704,-2.506628,2.930834
2.671176,-2.457711,2.927978
2.650579,-2.410408,2.920006
2.647043,-2.321903,2.894687
2.649428,-2.282798,2.881310
2.683008,-2.255676,2.860234
2.731358,-2.253937,2.827351
2.834171,-2.313590,2.751308
2.886753,-2.365215,2.721928
2.946161,-2.421150,2.704615
2.991144,-2.477419,2.701685
3.073816,-2.583284,2.729912
3.098771,-2.624133,2.760291
3.127272,-2.655544,2.797881
3.134797,-2.677264,2.842229
3.104749,-2.694328,2.931186
3.072228,-2.694503,2.964423
3.032095,-2.689050,2.989989
2.989933,-2.679180,3.006704
2.926597,-2.664780,3.015990
2.821770,-2.641876,2.992198
2.781292,-2.630952,2.969070
2.733998,-2.620749,2.941913
2.703518,-2.614788,2.907129
2.634179,-2.596083,2.845736
2.607639,-2.579627,2.819434
2.575269,-2.569043,2.787995
2.549736,-2.560678,2.754469
2.511075,-2.544624,2.691489
2.491962,-2.536299,2.664159
2.479643,-2.527838,2.638519
2.467336,-2.519689,2.615167
2.450989,-2.502053,2.576013
2.453632,-2.492589,2.560294
2.451189,-2.483676,2.547632
2.436905,-2.474919,2.536786
2.421641,-2.457470,2.514402
2.433261,-2.448678,2.504304
2.430413,-2.439872,2.498369
2.429071,-2.431667,2.492509
2.413348,-2.416015,2.482857
2.405229,-2.408342,2.476242
2.411227,-2.400538,2.469445
2.397277,-2.392671,2.465159
2.403660,-2.377676,2.455755
2.414636,-2.369534,2.452884
2.399125,-2.362540,2.451675
2.402132,-2.355352,2.447879
2.394879,-2.341615,2.441619
2.385005,-2.333083,2.440117
2.389425,-2.324982,2.436625
2.395782,-2.315403,2.435975
2.384914,-2.296870,2.435398
2.392943,-2.289570,2.432086
2.406213,-2.282195,2.431046
2.397586,-2.273520,2.433888
2.416849,-2.257693,2.436707
2.442254,-2.249902,2.439710
2.469940,-2.242553,2.446630
2.498459,-2.237089,2.455859
2.561942,-2.230905,2.482439
2.593345,-2.228430,2.499873
2.626491,-2.226455,2.519526
2.647839,-2.226155,2.540297
2.702952,-2.231459,2.576090
2.737223,-2.234127,2.598109
2.770446,-2.236706,2.622530
2.795526,-2.241166,2.647010
2.847255,-2.251705,2.693896
2.876739,-2.255944,2.719624
2.904495,-2.261340,2.745022
2.941560,-2.268690,2.769157
3.003165,-2.291302,2.816062
3.035185,-2.304466,2.840442
3.054359,-2.318176,2.865796
3.094566,-2.333844,2.888233
3.133637,-2.368458,2.936071
3.158652,-2.386465,2.958241
3.187208,-2.402677,2.982549
3.215350,-2.417277,3.009060
3.267184,-2.444004,3.061804
3.296972,-2.459481,3.087638
3.322621,-2.477707,3.111804
3.348086,-2.499161,3.133434
3.382592,-2.546594,3.173584
3.412985,-2.570504,3.192755
3.456025,-2.594029,3.214447
3.472971,-2.616851,3.240833
3.493209,-2.655608,3.292230
3.495573,-2.673928,3.314760
3.495320,-2.692561,3.333116
3.496252,-2.711526,3.347637
3.480261,-2.745672,3.371497
3.481539,-2.763523,3.376713
3.476647,-2.781831,3.380811
3.474625,-2.799958,3.383322
3.461278,-2.834977,3.387481
3.436623,-2.849364,3.389085
3.402348,-2.861586,3.387518
3.381144,-2.872524,3.380785
3.355334,-2.892640,3.364528
3.327967,-2.903489,3.353248
3.302116,-2.914172,3.339063
3.274029,-2.922487,3.324715
3.210551,-2.933749,3.293094
3.183197,-2.937219,3.274203
3.147653,-2.939920,3.254362
3.108401,-2.941357,3.232657
3.036384,-2.935677,3.185342
2.998614,-2.931079,3.160760
2.965843,-2.925269,3.134767
2.927864,-2.915956,3.110541
2.879853,-2.890524,3.065374
2.867380,-2.879117,3.039749
2.840469,-2.867987,3.016423
2.821070,-2.856204,2.992981
2.782760,-2.832921,2.946653
2.767911,-2.822688,2.924132
2.742463,-2.813725,2.901990
2.719560,-2.800269,2.883279
2.711523,-2.773341,2.844290
2.689333,-2.761889,2.828838
2.677785,-2.750641,2.811909
2.674655,-2.740249,2.795271
2.664176,-2.720105,2.769476
2.673271,-2.710424,2.757748
2.664550,-2.700879,2.749889
2.668786,-2.691524,2.741704
2.675846,-2.673900,2.731533
2.671689,-2.665621,2.728096
2.678873,-2.657420,2.724451
2.693762,-2.649698,2.722466
2.688679,-2.634999,2.722782
2.676037,-2.627366,2.722866
2.679124,-2.620761,2.719651
2.663775,-2.614246,2.717585
2.643992,-2.599566,2.707303
2.644241,-2.590569,2.703053
2.639644,-2.580509,2.700596
2.628243,-2.569299,2.698732
2.657002,-2.544367,2.699235
2.640264,-2.534022,2.700158
2.648149,-2.524214,2.697249
2.678195,-2.513946,2.696823
2.716689,-2.497444,2.707703
2.726575,-2.491245,2.714857
2.745178,-2.485829,2.721842
2.757098,-2.481956,2.729686
2.806003,-2.476957,2.748352
2.820264,-2.476990,2.759374
2.848845,-2.478336,2.769871
2.872127,-2.479115,2.784393
2.920301,-2.471334,2.825627
2.948523,-2.466163,2.848264
2.982406,-2.465945,2.867607
3.018943,-2.474081,2.882392
3.072688,-2.515080,2.900996
3.108680,-2.544471,2.908163
3.137412,-2.574331,2.920532
3.176576,-2.600780,2.939081
3.184562,-2.639184,2.993314
3.202105,-2.648817,3.021705
3.194882,-2.649485,3.055898
3.207731,-2.642197,3.089019
3.211451,-2.620924,3.149546
3.200914,-2.612133,3.169072
3.203516,-2.607379,3.179270
3.203415,-2.605215,3.185791
3.209299,-2.611515,3.188573
3.209299,-2.611515,3.188573
3.236459,-2.648063,3.166878
3.247591,-2.677339,3.154530
3.279944,-2.737286,3.144026
3.281906,-2.759031,3.151185
3.296977,-2.774837,3.162485
3.304499,-2.785697,3.178873
3.305581,-2.783260,3.225866
3.292894,-2.772845,3.250324
3.288677,-2.761321,3.268563
3.286104,-2.750471,3.281911
3.288166,-2.735060,3.293962
3.294127,-2.734850,3.292924
3.304314,-2.740104,3.288459
3.315924,-2.750870,3.281981
3.343222,-2.791311,3.262338
3.358204,-2.821373,3.251519
3.380111,-2.849283,3.247656
3.393785,-2.871124,3.254055
3.427737,-2.901966,3.283806
3.447513,-2.911731,3.302957
3.448403,-2.916010,3.327051
3.444383,-2.913112,3.353015
3.452109,-2.887087,3.407074
3.434413,-2.874470,3.426714
3.424529,-2.863258,3.437973
3.401107,-2.854752,3.442761
3.398360,-2.879371,3.405225
3.404166,-2.920574,3.367659
3.400968,-2.965806,3.335118
3.414998,-2.998140,3.319816
3.388908,-2.963861,3.379804
3.390837,-2.921747,3.418382
3.369625,-2.891475,3.439266
3.384347,-2.886342,3.429970
3.396637,-2.951791,3.362025
3.388150,-2.994345,3.331562
3.376850,-3.022060,3.318460
3.352153,-3.027667,3.325114
3.325681,-2.991844,3.361775
3.315806,-2.970681,3.373307
3.287570,-2.956188,3.374832
3.283886,-2.948900,3.364374
3.281237,-2.940551,3.340059
3.274585,-2.936525,3.332258
3.278303,-2.935296,3.322207
3.280429,-2.939173,3.310303
3.275580,-2.966805,3.277816
3.303369,-2.983269,3.263031
3.317453,-2.995899,3.259785
3.313223,-3.004505,3.263387
3.292005,-3.012117,3.273269
3.310888,-3.012634,3.276436
3.306093,-3.013440,3.282336
3.316304,-3.013688,3.286710
3.303784,-3.004116,3.303998
3.305742,-2.993032,3.313716
3.291818,-2.980061,3.323529
3.303457,-2.968826,3.327231
3.305945,-2.954392,3.328497
3.305307,-2.948908,3.328955
3.305307,-2.948908,3.328955
3.309531,-2.941542,3.327594
3.323213,-2.953322,3.313674
3.325669,-2.969698,3.301080
3.309753,-2.989013,3.288901
3.320818,-3.006214,3.277909
3.338038,-3.024216,3.281966
3.318443,-3.026679,3.290633
3.318935,-3.025068,3.297429
3.293988,-3.022314,3.303970
3.277224,-3.014090,3.306599
3.261330,-3.001824,3.311908
3.263933,-2.968119,3.332117
3.262613,-2.915522,3.365115
3.278300,-2.893663,3.342024
3.290069,-2.936088,3.292391
3.293399,-2.992702,3.242248
3.285531,-3.044545,3.207082
3.278450,-3.039148,3.227947
3.226101,-2.882012,3.367211
3.229785,-2.821531,3.392268
3.240364,-2.814637,3.366424
3.242621,-2.842545,3.317449
3.280497,-2.940958,3.218254
3.289666,-2.944001,3.228585
3.271307,-2.877905,3.299057
3.258386,-2.784477,3.375371
3.240916,-2.737703,3.361800
3.233475,-2.765261,3.314158
3.240083,-2.809094,3.260270
3.241148,-2.825067,3.243186
3.221418,-2.702503,3.343785
3.197799,-2.621251,3.391052
3.187406,-2.583092,3.386518
3.190138,-2.593149,3.338947
3.199752,-2.681218,3.216619
3.193986,-2.718682,3.180910
3.175491,-2.731946,3.172203
3.169770,-2.719960,3.183606
3.131979,-2.680259,3.209123
3.108821,-2.667958,3.204987
3.089198,-2.660044,3.193398
3.067876,-2.654697,3.178075
3.007410,-2.643051,3.142909
2.995487,-2.634305,3.124593
2.978714,-2.622952,3.109790
2.941890,-2.608807,3.097023
2.903781,-2.578862,3.064188
2.890136,-2.558630,3.050991
2.879077,-2.543934,3.032913
2.858259,-2.531985,3.013808
2.829380,-2.510777,2.973918
2.820795,-2.500808,2.954902
2.808186,-2.491201,2.937579
2.798058,-2.481655,2.921115
2.788497,-2.462236,2.893435
2.784001,-2.452541,2.881788
2.765427,-2.443059,2.871329
2.758355,-2.432953,2.859852
2.736373,-2.413379,2.839410
2.709257,-2.403920,2.827916
2.701759,-2.394292,2.813578
2.687808,-2.384468,2.800721
2.672742,-2.364609,2.774170
2.673779,-2.354470,2.763587
2.677092,-2.344497,2.755083
2.682515,-2.334785,2.748618
2.665409,-2.316543,2.738247
2.665958,-2.307672,2.732040
2.660409,-2.298885,2.727055
2.648153,-2.290277,2.721803
2.640994,-2.273360,2.708915
2.657290,-2.265045,2.703163
2.651387,-2.257022,2.701383
2.664203,-2.249334,2.698523
2.677151,-2.235025,2.701033
2.684948,-2.228537,2.702130
2.683543,-2.222401,2.704207
2.689542,-2.216536,2.705378
2.710365,-2.205680,2.709942
2.705198,-2.200843,2.714258
2.718674,-2.196361,2.716447
2.723540,-2.192162,2.720551
2.733204,-2.184612,2.728153
2.751143,-2.181255,2.732063
